source,key,version_name,binoScore,ppl,xppl
LLAMA,tldr-2876,palm_palm_palm,0.8024691343307495,2.03125,2.53125
Human,tldr-2877,palm_palm_palm,0.9375,2.109375,2.25
PaLM,tldr-2877,palm_palm_palm,0.8012820482254028,1.953125,2.4375
Eleuther-AI,tldr-2877,palm_palm_palm,1.026178002357483,3.0625,2.984375
BigScience,tldr-2877,palm_palm_palm,1.0858895778656006,2.765625,2.546875
LLAMA,tldr-2877,palm_palm_palm,0.8039215803146362,1.6015625,1.9921875
BigScience,tldr-2878,palm_palm_palm,1.0960452556610107,3.03125,2.765625
Tsinghua,tldr-2878,palm_palm_palm,0.7329843044281006,2.1875,2.984375
Eleuther-AI,tldr-2878,palm_palm_palm,0.9530516266822816,3.171875,3.328125
Human,tldr-2878,palm_palm_palm,0.894444465637207,2.515625,2.8125
PaLM,tldr-2878,palm_palm_palm,0.7241379022598267,1.96875,2.71875
LLAMA,tldr-2878,palm_palm_palm,0.7976190447807312,2.09375,2.625
LLAMA,tldr-2879,palm_palm_palm,0.9590908885002136,3.296875,3.4375
Human,tldr-2879,palm_palm_palm,0.9863013625144958,3.375,3.421875
Eleuther-AI,tldr-2879,palm_palm_palm,1.0,3.390625,3.390625
Tsinghua,tldr-2879,palm_palm_palm,0.875,2.625,3.0
PaLM,tldr-2880,palm_palm_palm,0.7333333492279053,2.234375,3.046875
Human,tldr-2880,palm_palm_palm,0.839195966720581,2.609375,3.109375
LLAMA,tldr-2880,palm_palm_palm,0.7213740348815918,1.4765625,2.046875
Eleuther-AI,tldr-2880,palm_palm_palm,0.9200000166893004,2.515625,2.734375
BigScience,tldr-2880,palm_palm_palm,0.8835979104042053,2.609375,2.953125
Tsinghua,tldr-2880,palm_palm_palm,0.776190459728241,1.2734375,1.640625
Eleuther-AI,tldr-2881,palm_palm_palm,0.7582417726516724,2.15625,2.84375
BigScience,tldr-2881,palm_palm_palm,0.9337016344070436,2.640625,2.828125
PaLM,tldr-2881,palm_palm_palm,0.6754966974258423,1.59375,2.359375
Tsinghua,tldr-2881,palm_palm_palm,0.7250000238418579,1.8125,2.5
LLAMA,tldr-2881,palm_palm_palm,0.6596385836601257,1.7109375,2.59375
Human,tldr-2881,palm_palm_palm,0.7857142686843872,1.9765625,2.515625
PaLM,tldr-2882,palm_palm_palm,0.6464285850524902,1.4140625,2.1875
Tsinghua,tldr-2882,palm_palm_palm,0.7552447319030762,1.6875,2.234375
BigScience,tldr-2882,palm_palm_palm,1.044871807098389,2.546875,2.4375
Human,tldr-2882,palm_palm_palm,0.9299362897872924,2.28125,2.453125
LLAMA,tldr-2882,palm_palm_palm,0.8286852836608887,1.625,1.9609375
Eleuther-AI,tldr-2882,palm_palm_palm,0.7341772317886353,1.8125,2.46875
Human,tldr-2883,palm_palm_palm,0.8307692408561707,2.53125,3.046875
Eleuther-AI,tldr-2883,palm_palm_palm,1.0049750804901123,3.15625,3.140625
Tsinghua,tldr-2883,palm_palm_palm,0.8051947951316833,2.90625,3.609375
BigScience,tldr-2883,palm_palm_palm,1.0635838508605957,2.875,2.703125
PaLM,tldr-2883,palm_palm_palm,0.7636363506317139,1.96875,2.578125
LLAMA,tldr-2883,palm_palm_palm,0.7916666865348816,1.78125,2.25
Human,tldr-2884,palm_palm_palm,0.8979591727256775,2.0625,2.296875
BigScience,tldr-2884,palm_palm_palm,1.0526316165924072,2.8125,2.671875
LLAMA,tldr-2884,palm_palm_palm,0.7973856329917908,1.90625,2.390625
Tsinghua,tldr-2884,palm_palm_palm,0.8258064389228821,2.0,2.421875
PaLM,tldr-2885,palm_palm_palm,0.9128205180168152,2.78125,3.046875
LLAMA,tldr-2885,palm_palm_palm,0.7980769276618958,1.9453125,2.4375
Tsinghua,tldr-2885,palm_palm_palm,0.841176450252533,2.234375,2.65625
BigScience,tldr-2885,palm_palm_palm,0.9151515364646912,2.359375,2.578125
Human,tldr-2885,palm_palm_palm,0.8474576473236084,2.34375,2.765625
Eleuther-AI,tldr-2885,palm_palm_palm,0.8882978558540344,2.609375,2.9375
Tsinghua,tldr-2886,palm_palm_palm,0.7707316875457764,2.46875,3.203125
BigScience,tldr-2886,palm_palm_palm,0.948387086391449,2.296875,2.421875
LLAMA,tldr-2886,palm_palm_palm,0.806584358215332,1.53125,1.8984375
PaLM,tldr-2886,palm_palm_palm,0.643750011920929,1.609375,2.5
Eleuther-AI,tldr-2886,palm_palm_palm,1.2580645084381104,3.046875,2.421875
Human,tldr-2886,palm_palm_palm,0.8277027010917664,1.9140625,2.3125
BigScience,tldr-2887,palm_palm_palm,0.8145161271095276,1.578125,1.9375
Tsinghua,tldr-2887,palm_palm_palm,0.7122302055358887,1.546875,2.171875
PaLM,tldr-2887,palm_palm_palm,0.699386477470398,1.78125,2.546875
Human,tldr-2887,palm_palm_palm,0.800000011920929,1.875,2.34375
LLAMA,tldr-2887,palm_palm_palm,0.7593361139297485,1.4296875,1.8828125
PaLM,tldr-2888,palm_palm_palm,0.8847736716270447,3.359375,3.796875
LLAMA,tldr-2888,palm_palm_palm,0.8108974099159241,1.9765625,2.4375
Human,tldr-2888,palm_palm_palm,1.062893033027649,2.640625,2.484375
Eleuther-AI,tldr-2888,palm_palm_palm,0.8987341523170471,2.21875,2.46875
Tsinghua,tldr-2888,palm_palm_palm,0.8061224222183228,1.8515625,2.296875
BigScience,tldr-2889,palm_palm_palm,1.0,2.734375,2.734375
Tsinghua,tldr-2889,palm_palm_palm,0.852173924446106,3.0625,3.59375
LLAMA,tldr-2889,palm_palm_palm,0.7979274392127991,2.40625,3.015625
PaLM,tldr-2889,palm_palm_palm,0.6436781883239746,1.75,2.71875
Human,tldr-2889,palm_palm_palm,0.8826530575752258,2.703125,3.0625
Eleuther-AI,tldr-2889,palm_palm_palm,0.7428571581840515,2.03125,2.734375
BigScience,tldr-2890,palm_palm_palm,0.9590643048286438,2.5625,2.671875
Tsinghua,tldr-2890,palm_palm_palm,0.7121211886405945,1.8359375,2.578125
LLAMA,tldr-2890,palm_palm_palm,0.8199999928474426,1.921875,2.34375
Human,tldr-2890,palm_palm_palm,0.9221556782722472,2.40625,2.609375
Eleuther-AI,tldr-2890,palm_palm_palm,1.0103092193603516,3.0625,3.03125
PaLM,tldr-2890,palm_palm_palm,0.7281249761581421,1.8203125,2.5
BigScience,tldr-2891,palm_palm_palm,0.9072847962379456,2.140625,2.359375
Tsinghua,tldr-2891,palm_palm_palm,0.7355072498321533,1.5859375,2.15625
PaLM,tldr-2891,palm_palm_palm,0.690625011920929,1.7265625,2.5
Human,tldr-2891,palm_palm_palm,0.9333333373069764,2.625,2.8125
Eleuther-AI,tldr-2891,palm_palm_palm,0.8011363744735718,2.203125,2.75
LLAMA,tldr-2891,palm_palm_palm,0.8219696879386902,1.6953125,2.0625
Eleuther-AI,tldr-2892,palm_palm_palm,0.7093595862388611,2.25,3.171875
BigScience,tldr-2892,palm_palm_palm,1.0534759759902954,3.078125,2.921875
Tsinghua,tldr-2892,palm_palm_palm,0.6865671873092651,1.078125,1.5703125
Human,tldr-2892,palm_palm_palm,0.7239583134651184,2.171875,3.0
PaLM,tldr-2892,palm_palm_palm,0.7169811129570007,1.78125,2.484375
LLAMA,tldr-2892,palm_palm_palm,0.7464285492897034,1.6328125,2.1875
LLAMA,tldr-2893,palm_palm_palm,0.7387096881866455,1.7890625,2.421875
Human,tldr-2893,palm_palm_palm,0.8361582159996033,2.3125,2.765625
Eleuther-AI,tldr-2893,palm_palm_palm,0.6842105388641357,1.625,2.375
PaLM,tldr-2893,palm_palm_palm,0.5759162306785583,1.71875,2.984375
Tsinghua,tldr-2893,palm_palm_palm,0.6761363744735718,1.859375,2.75
BigScience,tldr-2893,palm_palm_palm,0.6783625483512878,1.8125,2.671875
Eleuther-AI,tldr-2894,palm_palm_palm,0.7833333611488342,2.203125,2.8125
LLAMA,tldr-2894,palm_palm_palm,0.7514792680740356,1.984375,2.640625
BigScience,tldr-2894,palm_palm_palm,0.9870967864990234,2.390625,2.421875
Human,tldr-2894,palm_palm_palm,0.8224852085113525,2.171875,2.640625
PaLM,tldr-2894,palm_palm_palm,0.7687861323356628,2.078125,2.703125
Tsinghua,tldr-2894,palm_palm_palm,0.7692307829856873,2.1875,2.84375
PaLM,tldr-2895,palm_palm_palm,0.6917293071746826,1.4375,2.078125
LLAMA,tldr-2895,palm_palm_palm,0.7534246444702148,1.71875,2.28125
Eleuther-AI,tldr-2895,palm_palm_palm,0.8928571343421936,2.34375,2.625
Tsinghua,tldr-2895,palm_palm_palm,0.7183098793029785,1.59375,2.21875
BigScience,tldr-2895,palm_palm_palm,0.9605262875556946,2.28125,2.375
Human,tldr-2895,palm_palm_palm,0.8269230723381042,2.015625,2.4375
PaLM,tldr-2896,palm_palm_palm,0.6523178815841675,1.5390625,2.359375
BigScience,tldr-2896,palm_palm_palm,0.9053254723548888,2.390625,2.640625
Tsinghua,tldr-2896,palm_palm_palm,0.7049999833106995,2.203125,3.125
Human,tldr-2896,palm_palm_palm,0.8624338507652283,2.546875,2.953125
LLAMA,tldr-2896,palm_palm_palm,0.8470588326454163,2.25,2.65625
PaLM,tldr-2897,palm_palm_palm,0.783088207244873,1.6640625,2.125
BigScience,tldr-2897,palm_palm_palm,0.9235293865203856,2.453125,2.65625
Tsinghua,tldr-2897,palm_palm_palm,0.8397436141967773,2.046875,2.4375
Human,tldr-2897,palm_palm_palm,0.869767427444458,2.921875,3.359375
LLAMA,tldr-2897,palm_palm_palm,0.8074073791503906,1.703125,2.109375
Eleuther-AI,tldr-2898,palm_palm_palm,0.8658536672592163,2.21875,2.5625
Tsinghua,tldr-2898,palm_palm_palm,0.7872340679168701,1.734375,2.203125
LLAMA,tldr-2898,palm_palm_palm,0.7650602459907532,1.984375,2.59375
BigScience,tldr-2898,palm_palm_palm,1.0120482444763184,2.625,2.59375
Human,tldr-2898,palm_palm_palm,0.8128342032432556,2.375,2.921875
PaLM,tldr-2898,palm_palm_palm,0.7516129016876221,1.8203125,2.421875
Tsinghua,tldr-2899,palm_palm_palm,0.761904776096344,1.375,1.8046875
PaLM,tldr-2899,palm_palm_palm,0.692307710647583,1.546875,2.234375
Human,tldr-2899,palm_palm_palm,0.7947019934654236,1.875,2.359375
Eleuther-AI,tldr-2899,palm_palm_palm,0.7654321193695068,1.9375,2.53125
LLAMA,tldr-2899,palm_palm_palm,0.7482014298439026,1.625,2.171875
BigScience,tldr-5352,palm_palm_palm,0.9349112510681152,2.46875,2.640625
Eleuther-AI,tldr-5352,palm_palm_palm,0.8787878751754761,2.71875,3.09375
LLAMA,tldr-5352,palm_palm_palm,0.7320573925971985,1.1953125,1.6328125
PaLM,tldr-5352,palm_palm_palm,0.818652868270874,2.46875,3.015625
Tsinghua,tldr-5352,palm_palm_palm,0.7377049326896667,2.109375,2.859375
Human,tldr-5352,palm_palm_palm,0.7554348111152649,2.171875,2.875
Tsinghua,tldr-5353,palm_palm_palm,0.8651685118675232,2.40625,2.78125
Eleuther-AI,tldr-5353,palm_palm_palm,0.9146341681480408,2.34375,2.5625
Human,tldr-5353,palm_palm_palm,0.8971428275108337,2.453125,2.734375
LLAMA,tldr-5353,palm_palm_palm,0.7861635088920593,1.953125,2.484375
BigScience,tldr-5353,palm_palm_palm,0.9415584206581116,2.265625,2.40625
BigScience,tldr-5354,palm_palm_palm,0.9702380895614624,2.546875,2.625
Human,tldr-5354,palm_palm_palm,0.9397590160369872,2.4375,2.59375
Eleuther-AI,tldr-5354,palm_palm_palm,1.0243902206420898,2.625,2.5625
Tsinghua,tldr-5354,palm_palm_palm,0.7948718070983887,1.9375,2.4375
LLAMA,tldr-5354,palm_palm_palm,0.8129032254219055,1.96875,2.421875
Human,tldr-5355,palm_palm_palm,1.04347825050354,3.0,2.875
Eleuther-AI,tldr-5355,palm_palm_palm,0.8598726391792297,2.109375,2.453125
LLAMA,tldr-5355,palm_palm_palm,0.7607361674308777,1.9375,2.546875
BigScience,tldr-5355,palm_palm_palm,1.0414201021194458,2.75,2.640625
Tsinghua,tldr-5355,palm_palm_palm,0.7789855003356934,1.6796875,2.15625
Eleuther-AI,tldr-5356,palm_palm_palm,0.9064327478408812,2.421875,2.671875
BigScience,tldr-5356,palm_palm_palm,1.073170781135559,2.75,2.5625
Tsinghua,tldr-5356,palm_palm_palm,0.8654970526695251,2.3125,2.671875
Human,tldr-5356,palm_palm_palm,0.9244186282157898,2.484375,2.6875
LLAMA,tldr-5356,palm_palm_palm,0.8427672982215881,2.09375,2.484375
BigScience,tldr-5357,palm_palm_palm,0.9743589758872986,2.375,2.4375
Human,tldr-5357,palm_palm_palm,0.9411764740943908,2.5,2.65625
Tsinghua,tldr-5357,palm_palm_palm,0.7484848499298096,1.9296875,2.578125
LLAMA,tldr-5357,palm_palm_palm,0.7788461446762085,1.8984375,2.4375
BigScience,tldr-5358,palm_palm_palm,1.049723744392395,2.96875,2.828125
Tsinghua,tldr-5358,palm_palm_palm,0.7267759442329407,2.078125,2.859375
Eleuther-AI,tldr-5358,palm_palm_palm,0.8830409646034241,2.359375,2.671875
Human,tldr-5358,palm_palm_palm,0.8352941274642944,2.21875,2.65625
LLAMA,tldr-5358,palm_palm_palm,0.7315436005592346,1.703125,2.328125
Human,tldr-5359,palm_palm_palm,0.7853107452392578,2.171875,2.765625
BigScience,tldr-5359,palm_palm_palm,0.8636363744735718,2.671875,3.09375
Tsinghua,tldr-5359,palm_palm_palm,0.7791411280632019,1.984375,2.546875
Eleuther-AI,tldr-5359,palm_palm_palm,1.067039132118225,2.984375,2.796875
LLAMA,tldr-5359,palm_palm_palm,0.8118279576301575,2.359375,2.90625
BigScience,tldr-5360,palm_palm_palm,1.0752688646316528,3.125,2.90625
LLAMA,tldr-5360,palm_palm_palm,0.8720930218696594,2.34375,2.6875
Human,tldr-5360,palm_palm_palm,0.9187816977500916,2.828125,3.078125
Eleuther-AI,tldr-5360,palm_palm_palm,1.0449438095092771,2.90625,2.78125
Tsinghua,tldr-5360,palm_palm_palm,0.7235293984413147,1.921875,2.65625
Human,tldr-5361,palm_palm_palm,0.8977272510528564,2.46875,2.75
BigScience,tldr-5361,palm_palm_palm,0.8011049628257751,2.265625,2.828125
LLAMA,tldr-5361,palm_palm_palm,0.7951807379722595,2.0625,2.59375
Tsinghua,tldr-5361,palm_palm_palm,0.6832298040390015,1.71875,2.515625
Eleuther-AI,tldr-5362,palm_palm_palm,1.090909123420715,3.1875,2.921875
BigScience,tldr-5362,palm_palm_palm,0.9562841653823853,2.734375,2.859375
LLAMA,tldr-5362,palm_palm_palm,0.800000011920929,2.5,3.125
Tsinghua,tldr-5362,palm_palm_palm,0.801047146320343,2.390625,2.984375
Human,tldr-5362,palm_palm_palm,0.8205128312110901,2.5,3.046875
LLAMA,tldr-5363,palm_palm_palm,0.8500000238418579,2.125,2.5
BigScience,tldr-5363,palm_palm_palm,0.8597561120986938,2.203125,2.5625
Human,tldr-5363,palm_palm_palm,0.8343558311462402,2.125,2.546875
Eleuther-AI,tldr-5363,palm_palm_palm,0.9166666865348816,2.234375,2.4375
Tsinghua,tldr-5363,palm_palm_palm,0.7718120813369751,1.796875,2.328125
Human,tldr-5364,palm_palm_palm,0.8488371968269348,2.28125,2.6875
Eleuther-AI,tldr-5364,palm_palm_palm,0.8245614171028137,2.203125,2.671875
Tsinghua,tldr-5364,palm_palm_palm,0.6734693646430969,1.2890625,1.9140625
BigScience,tldr-5364,palm_palm_palm,1.1124999523162842,2.78125,2.5
LLAMA,tldr-5364,palm_palm_palm,0.7065868377685547,1.84375,2.609375
BigScience,tldr-5365,palm_palm_palm,1.0666667222976685,3.0,2.8125
Eleuther-AI,tldr-5365,palm_palm_palm,0.7578125,1.515625,2.0
LLAMA,tldr-5365,palm_palm_palm,0.8518518805503845,2.15625,2.53125
Human,tldr-5365,palm_palm_palm,0.9077669978141784,2.921875,3.21875
LLAMA,tldr-5366,palm_palm_palm,0.7852112650871277,1.7421875,2.21875
BigScience,tldr-5366,palm_palm_palm,1.0181818008422852,2.625,2.578125
Human,tldr-5366,palm_palm_palm,0.8603351712226868,2.40625,2.796875
Tsinghua,tldr-5366,palm_palm_palm,0.7680723071098328,1.9921875,2.59375
LLAMA,tldr-5367,palm_palm_palm,0.7278481125831604,1.796875,2.46875
Tsinghua,tldr-5367,palm_palm_palm,0.7269503474235535,1.6015625,2.203125
BigScience,tldr-5367,palm_palm_palm,0.9746835231781006,2.40625,2.46875
Human,tldr-5367,palm_palm_palm,0.8112582564353943,1.9140625,2.359375
LLAMA,tldr-5368,palm_palm_palm,0.7727272510528564,1.9921875,2.578125
Tsinghua,tldr-5368,palm_palm_palm,0.7707316875457764,2.46875,3.203125
Human,tldr-5368,palm_palm_palm,0.7765957713127136,2.28125,2.9375
Eleuther-AI,tldr-5368,palm_palm_palm,1.0397350788116455,2.453125,2.359375
BigScience,tldr-5369,palm_palm_palm,1.0416666269302368,2.734375,2.625
Eleuther-AI,tldr-5369,palm_palm_palm,0.9806451797485352,2.375,2.421875
Human,tldr-5369,palm_palm_palm,0.727011501789093,1.9765625,2.71875
LLAMA,tldr-5369,palm_palm_palm,0.8728323578834534,2.359375,2.703125
Tsinghua,tldr-5369,palm_palm_palm,0.7465277910232544,1.6796875,2.25
Eleuther-AI,tldr-5370,palm_palm_palm,0.9588235020637512,2.546875,2.65625
BigScience,tldr-5370,palm_palm_palm,0.98305082321167,2.71875,2.765625
Human,tldr-5370,palm_palm_palm,0.9052631855010986,2.6875,2.96875
BigScience,tldr-5371,palm_palm_palm,0.9319728016853333,2.140625,2.296875
LLAMA,tldr-5371,palm_palm_palm,0.6613923907279968,1.6328125,2.46875
Human,tldr-5371,palm_palm_palm,0.8787878751754761,2.265625,2.578125
Tsinghua,tldr-5371,palm_palm_palm,0.7653061151504517,1.7578125,2.296875
LLAMA,tldr-5373,palm_palm_palm,0.7515923380851746,1.84375,2.453125
Human,tldr-5373,palm_palm_palm,0.8952879309654236,2.671875,2.984375
Tsinghua,tldr-5373,palm_palm_palm,0.804635763168335,1.8984375,2.359375
Eleuther-AI,tldr-5373,palm_palm_palm,0.9726027250289916,2.21875,2.28125
BigScience,tldr-5373,palm_palm_palm,1.0061728954315186,2.546875,2.53125
Eleuther-AI,tldr-5374,palm_palm_palm,0.850931704044342,2.140625,2.515625
LLAMA,tldr-5374,palm_palm_palm,0.7230215668678284,1.5703125,2.171875
Human,tldr-5374,palm_palm_palm,0.9724137783050536,2.203125,2.265625
Tsinghua,tldr-5374,palm_palm_palm,0.845714271068573,2.3125,2.734375
BigScience,tldr-5374,palm_palm_palm,0.9939024448394777,2.546875,2.5625
Human,tldr-5375,palm_palm_palm,0.8901734352111816,2.40625,2.703125
LLAMA,tldr-5375,palm_palm_palm,0.7560975551605225,1.9375,2.5625
Tsinghua,tldr-5375,palm_palm_palm,0.8058823347091675,2.140625,2.65625
BigScience,tldr-5375,palm_palm_palm,0.9545454382896424,2.625,2.75
Human,tldr-5376,palm_palm_palm,0.9855072498321532,3.1875,3.234375
Tsinghua,tldr-5376,palm_palm_palm,0.7538461685180664,2.296875,3.046875
LLAMA,tldr-5376,palm_palm_palm,0.7753164768218994,1.9140625,2.46875
BigScience,tldr-5376,palm_palm_palm,0.8087649345397949,1.5859375,1.9609375
Human,tldr-5377,palm_palm_palm,0.9529411792755128,2.53125,2.65625
LLAMA,tldr-5377,palm_palm_palm,0.7857142686843872,1.6328125,2.078125
BigScience,tldr-5377,palm_palm_palm,0.9823529124259948,2.609375,2.65625
BigScience,tldr-5378,palm_palm_palm,0.8815789222717285,2.09375,2.375
Human,tldr-5378,palm_palm_palm,0.8633093237876892,1.875,2.171875
Eleuther-AI,tldr-5378,palm_palm_palm,0.9189189076423644,2.65625,2.890625
LLAMA,tldr-5378,palm_palm_palm,0.5926828980445862,1.8984375,3.203125
Tsinghua,tldr-5378,palm_palm_palm,0.7305389046669006,1.90625,2.609375
LLAMA,tldr-5380,palm_palm_palm,0.826797366142273,1.9765625,2.390625
BigScience,tldr-5380,palm_palm_palm,0.892307698726654,1.8125,2.03125
Human,tldr-5380,palm_palm_palm,0.8072289228439331,2.09375,2.59375
Eleuther-AI,tldr-5380,palm_palm_palm,0.9647058844566344,2.5625,2.65625
Tsinghua,tldr-5380,palm_palm_palm,0.8622754216194153,2.25,2.609375
Human,tldr-5381,palm_palm_palm,0.7869565486907959,2.828125,3.59375
Tsinghua,tldr-5381,palm_palm_palm,0.8348624110221863,2.84375,3.40625
PaLM,tldr-5381,palm_palm_palm,0.7348484992980957,3.03125,4.125
LLAMA,tldr-5381,palm_palm_palm,0.8290155529975891,2.5,3.015625
Tsinghua,tldr-5382,palm_palm_palm,0.7168949842453003,1.2265625,1.7109375
Human,tldr-5382,palm_palm_palm,0.820105791091919,2.421875,2.953125
BigScience,tldr-5382,palm_palm_palm,1.019736886024475,2.421875,2.375
LLAMA,tldr-5382,palm_palm_palm,0.8066298365592957,2.28125,2.828125
Eleuther-AI,tldr-5382,palm_palm_palm,1.0584795475006104,2.828125,2.671875
Human,tldr-5383,palm_palm_palm,0.9408602118492126,2.734375,2.90625
PaLM,tldr-5383,palm_palm_palm,0.885869562625885,2.546875,2.875
Eleuther-AI,tldr-5383,palm_palm_palm,0.7956989407539368,2.3125,2.90625
BigScience,tldr-5383,palm_palm_palm,0.9387755393981934,2.15625,2.296875
Tsinghua,tldr-5383,palm_palm_palm,0.8186812996864319,2.328125,2.84375
Human,tldr-5384,palm_palm_palm,0.9021739363670348,2.59375,2.875
Eleuther-AI,tldr-5384,palm_palm_palm,0.9181286692619324,2.453125,2.671875
Tsinghua,tldr-5384,palm_palm_palm,0.6758241653442383,1.921875,2.84375
BigScience,tldr-5384,palm_palm_palm,0.9842105507850648,2.921875,2.96875
LLAMA,tldr-5384,palm_palm_palm,0.8011363744735718,2.203125,2.75
BigScience,tldr-5385,palm_palm_palm,0.9408283829689026,2.484375,2.640625
Human,tldr-5385,palm_palm_palm,0.9395604133605956,2.671875,2.84375
LLAMA,tldr-5385,palm_palm_palm,0.7916666865348816,1.78125,2.25
Tsinghua,tldr-5385,palm_palm_palm,0.8780487775802612,2.8125,3.203125
LLAMA,tldr-5386,palm_palm_palm,0.7189348936080933,1.8984375,2.640625
Eleuther-AI,tldr-5386,palm_palm_palm,0.954285740852356,2.609375,2.734375
BigScience,tldr-5386,palm_palm_palm,1.0397727489471436,2.859375,2.75
Human,tldr-5386,palm_palm_palm,0.9828571677207948,2.6875,2.734375
Tsinghua,tldr-5387,palm_palm_palm,0.7941176295280457,2.109375,2.65625
BigScience,tldr-5387,palm_palm_palm,0.9189189076423644,2.65625,2.890625
Eleuther-AI,tldr-5387,palm_palm_palm,0.8274111747741699,2.546875,3.078125
Human,tldr-5387,palm_palm_palm,0.8502994179725647,2.21875,2.609375
LLAMA,tldr-5387,palm_palm_palm,0.8618420958518982,2.046875,2.375
PaLM,tldr-5388,palm_palm_palm,0.7526316046714783,2.234375,2.96875
Tsinghua,tldr-5388,palm_palm_palm,0.684374988079071,1.7109375,2.5
Eleuther-AI,tldr-5388,palm_palm_palm,0.832335352897644,2.171875,2.609375
LLAMA,tldr-5388,palm_palm_palm,0.6442307829856873,1.5703125,2.4375
BigScience,tldr-5388,palm_palm_palm,0.9141104221343994,2.328125,2.546875
Human,tldr-5388,palm_palm_palm,0.845678985118866,2.140625,2.53125
Eleuther-AI,tldr-5389,palm_palm_palm,0.973154366016388,2.265625,2.328125
Tsinghua,tldr-5389,palm_palm_palm,0.7589285969734192,1.9921875,2.625
Human,tldr-5389,palm_palm_palm,0.8209876418113708,2.078125,2.53125
LLAMA,tldr-5389,palm_palm_palm,0.9032257795333862,2.1875,2.421875
Eleuther-AI,tldr-5390,palm_palm_palm,0.8508287072181702,2.40625,2.828125
LLAMA,tldr-5390,palm_palm_palm,0.7288135886192322,2.015625,2.765625
BigScience,tldr-5390,palm_palm_palm,0.9529411792755128,2.53125,2.65625
Tsinghua,tldr-5390,palm_palm_palm,0.7948718070983887,2.421875,3.046875
Human,tldr-5390,palm_palm_palm,0.8662790656089783,2.328125,2.6875
PaLM,tldr-5390,palm_palm_palm,0.6532663106918335,2.03125,3.109375
Eleuther-AI,tldr-5391,palm_palm_palm,1.1367924213409424,3.765625,3.3125
Tsinghua,tldr-5391,palm_palm_palm,0.8224852085113525,2.171875,2.640625
Human,tldr-5391,palm_palm_palm,1.0050251483917236,3.125,3.109375
PaLM,tldr-5391,palm_palm_palm,1.0277777910232544,3.46875,3.375
LLAMA,tldr-5391,palm_palm_palm,0.8143712282180786,1.0625,1.3046875
BigScience,tldr-5392,palm_palm_palm,0.8313252925872803,2.15625,2.59375
Tsinghua,tldr-5392,palm_palm_palm,0.7327188849449158,1.2421875,1.6953125
LLAMA,tldr-5392,palm_palm_palm,0.7200000286102295,1.6875,2.34375
Human,tldr-5392,palm_palm_palm,0.934272289276123,3.109375,3.328125
Human,tldr-5393,palm_palm_palm,1.017045497894287,2.796875,2.75
LLAMA,tldr-5393,palm_palm_palm,0.792682945728302,2.03125,2.5625
PaLM,tldr-5393,palm_palm_palm,0.7335766553878784,1.5703125,2.140625
BigScience,tldr-5393,palm_palm_palm,0.7399103045463562,2.578125,3.484375
Eleuther-AI,tldr-5393,palm_palm_palm,0.7524271607398987,2.421875,3.21875
Tsinghua,tldr-5393,palm_palm_palm,0.91304349899292,2.296875,2.515625
Eleuther-AI,tldr-5394,palm_palm_palm,1.090909123420715,2.625,2.40625
PaLM,tldr-5394,palm_palm_palm,0.6975308656692505,1.765625,2.53125
LLAMA,tldr-5394,palm_palm_palm,0.6463414430618286,1.65625,2.5625
Tsinghua,tldr-5394,palm_palm_palm,0.7989417910575867,2.359375,2.953125
Human,tldr-5394,palm_palm_palm,0.84375,1.8984375,2.25
BigScience,tldr-5394,palm_palm_palm,1.0833333730697632,2.84375,2.625
PaLM,tldr-5395,palm_palm_palm,0.7756410241127014,1.890625,2.4375
Tsinghua,tldr-5395,palm_palm_palm,0.7573964595794678,2.0,2.640625
LLAMA,tldr-5395,palm_palm_palm,0.8631578683853149,2.5625,2.96875
Human,tldr-5395,palm_palm_palm,0.8322580456733704,2.015625,2.421875
BigScience,tldr-5395,palm_palm_palm,0.9602272510528564,2.640625,2.75
Human,tldr-5396,palm_palm_palm,0.898809552192688,2.359375,2.625
Eleuther-AI,tldr-5396,palm_palm_palm,0.8529411554336548,2.265625,2.65625
PaLM,tldr-5396,palm_palm_palm,0.8306010961532593,2.375,2.859375
LLAMA,tldr-5397,palm_palm_palm,0.7629629373550415,1.609375,2.109375
BigScience,tldr-5397,palm_palm_palm,0.9430379867553712,2.328125,2.46875
Tsinghua,tldr-5397,palm_palm_palm,0.7373417615890503,1.8203125,2.46875
Eleuther-AI,tldr-5397,palm_palm_palm,0.8774193525314331,2.125,2.421875
Human,tldr-5397,palm_palm_palm,0.8299999833106995,1.9453125,2.34375
PaLM,tldr-5397,palm_palm_palm,0.7120253443717957,1.7578125,2.46875
Eleuther-AI,tldr-5398,palm_palm_palm,0.8865247964859009,1.953125,2.203125
BigScience,tldr-5398,palm_palm_palm,0.8958333134651184,2.015625,2.25
LLAMA,tldr-5398,palm_palm_palm,0.791946291923523,1.84375,2.328125
Human,tldr-5398,palm_palm_palm,0.8590604066848755,2.0,2.328125
PaLM,tldr-5398,palm_palm_palm,0.7432432174682617,1.71875,2.3125
Tsinghua,tldr-5398,palm_palm_palm,0.6823899149894714,1.6953125,2.484375
LLAMA,tldr-5400,palm_palm_palm,0.6983470916748047,1.3203125,1.890625
Eleuther-AI,tldr-5400,palm_palm_palm,0.6610878705978394,1.234375,1.8671875
Human,tldr-5400,palm_palm_palm,0.7425373196601868,1.5546875,2.09375
PaLM,tldr-5400,palm_palm_palm,0.6561264991760254,1.296875,1.9765625
